Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_sec
1751288882,1139452900,877174784,25898595564,0.885665655136108
1751288883,1139762125,877850624,25904938199,0.812072992324829
1751288884,1140062288,879300608,25911883860,0.900285720825195
1751288885,1140362254,879882240,25919333853,0.80444598197937
1751288886,1140662962,880574464,25927030001,0.792458057403564
1751288887,1140962218,881250304,25934042678,0.795937299728394
1751288888,1141262156,882294784,25940171752,0.808287143707275
1751288889,1141577662,883298304,25946954449,0.874772071838379
1751288890,1141886477,883965952,25954220605,0.719851970672607
1751288891,1142192429,884666368,25961825688,0.791614770889282
1751288892,1142492691,885440512,25969491867,0.801799535751343
1751288893,1142792728,886284288,25977402186,0.795114755630493
1751288894,1143094125,887357440,25984767951,0.703928232192993
1751288895,1143408320,888307712,25992550524,0.793758153915405
1751288896,1143717492,888733696,26000083097,0.800170421600342
1751288897,1144023089,890068992,26007705148,0.806345462799072
1751288898,1144323138,890761216,26014334159,0.800917387008667
1751288899,1144622628,891449344,26020530250,0.883257627487183
1751288900,1144922654,892125184,26026676047,0.813055753707886
1751288901,1145222403,892821504,26032986822,0.988359451293945
1751288902,1145533528,893497344,26040656724,0.810585737228394
1751288903,1145843622,894259200,26048250454,0.812115669250488
1751288904,1146151911,895524864,26055704354,0.802650690078735
1751288905,1146452999,896212992,26062993581,0.797075748443604
1751288906,1146753106,896909312,26069588901,0.793973445892334
1751288907,1147052193,897581056,26076372392,0.801944255828857
1751288908,1147352339,898940928,26082978332,0.810157060623169
1751288909,1147652820,899616768,26089408735,0.803893804550171
1751288910,1147965758,900304896,26096011807,0.715617179870606
1751288911,1148282789,901242880,26102643015,0.789339542388916
1751288912,1148583094,901681152,26108839594,0.810590028762817
1751288913,1148882966,903020544,26115387551,0.889303922653198
1751288914,1149182910,903708672,26121868125,0.813341379165649
1751288915,1149486162,904392704,26128138617,0.819655656814575
1751288916,1149799012,905101312,26134805226,0.795816898345947
1751288917,1150108311,905789440,26140901951,0.801865816116333
1751288918,1150412317,906563584,26147222491,0.881346464157105
1751288919,1150712308,907837440,26153711732,0.80526614189148
1751288920,1151012560,908500992,26160349899,0.804877281188965
1751288921,1151312618,909430784,26166605925,0.893105268478394
1751288922,1151612668,909856768,26172852552,0.790410041809082
1751288923,1151920327,910901248,26179294919,0.799336910247803
1751288924,1152230640,911900672,26185618816,0.717180013656616
1751288925,1152539683,912576512,26193239280,0.797102451324463
1751288926,1152842630,913281024,26200019475,0.796140432357788
1751288927,1153142799,913952768,26205854482,0.896337747573853
1751288928,1153442973,914628608,26212188572,0.803464889526367
1751288929,1153742774,915972096,26218729937,0.782574415206909
1751288930,1154044106,916660224,26225069216,0.711562871932983
1751288931,1154356889,917340160,26230929369,0.795015335083008
1751288932,1154667337,918278144,26237297822,0.799265623092651
1751288933,1154972153,918712320,26243971572,0.803218364715576
1751288935,1155273011,919429120,26250510740,0.890961170196533
1751288936,1155572156,920850432,26256968975,0.885157585144043
1751288937,1155872847,918216704,26263266811,0.8097083568573
1751288938,1156173100,921464832,26269290599,0.797714948654175
1751288939,1156479038,922177536,26275498652,0.79734992980957
1751288940,1156787562,922877952,26281781412,0.803842306137085
1751288941,1157096601,923947008,26288218346,0.800345420837402
1751288942,1157402511,924610560,26294956488,0.793128490447998
1751288943,1157702736,925286400,26301160818,0.791468143463135
1751288944,1158003083,925978624,26307255285,0.802942752838135
1751288945,1158303061,926670848,26314533403,0.782471179962158
1751288946,1158603121,928014336,26322570309,0.799772024154663
1751288947,1158908152,928800768,26329670266,0.721108675003052
1751288948,1159219104,929640448,26336975423,0.795536041259766
1751288949,1159527569,930078720,26343991213,0.781282663345337
1751288950,1159832682,930820096,26351504927,0.717235088348389
1751288951,1160132971,932102144,26358289334,0.789754867553711
1751288952,1160432470,932777984,26364809947,0.790082931518555
1751288953,1160732581,933478400,26371069757,0.798000812530518
1751288954,1161032231,934162432,26376620952,0.795016765594482
1751288955,1161346140,934834176,26383743126,0.717551946640015
1751288956,1161654027,936275968,26391311710,0.791607141494751
1751288957,1161963086,936873984,26398902633,0.790178537368774
1751288958,1162263079,937566208,26405484220,0.796624660491943
1751288959,1162562405,938246144,26412450389,0.717647075653076
1751288960,1162862985,938971136,26419623161,0.797569274902344
1751288961,1163163012,940273664,26426403051,0.796010255813599
1751288962,1163462972,941117440,26432955768,0.793014287948608
1751288963,1163772639,941654016,26439702944,0.797740697860718
1751288964,1164082844,942325760,26446235031,0.794126749038696
1751288965,1164391178,943706112,26452234467,0.714087963104248
1751288966,1164692761,945078272,26458793105,0.71500825881958
1751288967,1164992891,945659904,26464998899,0.794747352600098
1751288968,1165292190,946376704,26471389264,0.803895235061646
1751288969,1165593117,947310592,26478864770,0.80551552772522
1751288970,1165892855,947724288,26486442509,0.794516324996948
1751288971,1166207252,949071872,26494102157,0.794212579727173
1751288972,1166516266,949743616,26500910062,0.785725355148315
1751288973,1166822288,950435840,26507211438,0.712939739227295
1751288974,1167122173,951115776,26512911618,0.809310436248779
1751288975,1167422248,952041472,26519050153,0.719745635986328
1751288976,1167722803,953171968,26525431240,0.785913944244385
1751288977,1168022565,953847808,26531819895,0.712868690490723
1751288978,1168328866,954544128,26538272821,0.798178672790527
1751288979,1168637573,955465728,26544603981,0.802264213562012
1751288980,1168946831,955895808,26550330346,0.827256441116333
1751288981,1169252006,956841984,26556463692,0.808132886886597
1751288982,1169553034,958087168,26562830985,0.809523582458496
1751288983,1169853017,958595072,26569147681,0.792828559875488
1751288984,1170153087,959270912,26575648702,0.797550916671753
1751288985,1170452404,959954944,26581887882,0.791312456130981
1751288986,1170764119,960634880,26588076892,0.795016765594482
1751288987,1171073603,961630208,26594465426,0.716379165649414
1751288988,1171383051,962682880,26601083268,0.798031330108643
1751288989,1171682259,963362816,26607087647,0.892861843109131
1751288990,1171982603,964042752,26613194870,0.803419589996338
1751288991,1172282872,964706304,26619530547,0.793607234954834
1751288992,1172582740,965390336,26625917921,0.808975696563721
1751288993,1172887168,966123520,26632536556,0.812348365783691
1751288994,1173198221,967430144,26638859965,1.6019868850708
1751288995,1173507316,968110080,26644856105,0.799261093139648
1751288996,1173812657,968790016,26651289255,0.80217456817627
1751288997,1174112870,967856128,26657752312,0.791238069534302
1751288998,1174412978,968650752,26664245460,0.799536943435669
1751288999,1174713004,970018816,26670682455,0.801512479782105
1751289000,1175012895,970682368,26676963872,0.795589447021484
1751289001,1175320876,971362304,26682884084,0.7989661693573
1751289002,1175630968,972042240,26689296604,0.802390813827515
1751289003,1175940240,972726272,26695788653,0.784507036209106
1751289004,1176242596,973524992,26702122316,0.721051931381226
1751289005,1176542624,974766080,26708373459,0.82698655128479
1751289006,1176842345,975433728,26714932342,0.824046850204468
1751289007,1177142331,976203776,26721147108,0.877724409103394
1751289008,1177442179,976793600,26727135435,0.79909348487854
1751289009,1177756497,977453056,26733705548,0.797410488128662
1751289010,1178065475,978378752,26740241420,0.715291500091553
1751289011,1178371022,979570688,26746948861,0.796320199966431
1751289013,1178673062,980160512,26753781912,0.885852813720703
1751289014,1178973058,980832256,26760205663,0.818060874938965
1751289015,1179272869,981499904,26766512349,0.88991641998291
1751289016,1179572177,982183936,26772556217,0.895021438598633
1751289017,1179873060,982851584,26778096609,0.806501150131226
1751289018,1180182569,984338432,26784455723,0.795044898986816
1751289019,1180490526,985006080,26791387407,0.893460273742676
1751289020,1180801340,985604096,26797845093,0.795748472213745
1751289021,1181102469,986267648,26804262435,0.71334171295166
1751289022,1181402518,987185152,26811680507,0.792058229446411
1751289023,1181702729,988569600,26818762276,0.800376176834106
1751289024,1182002165,988987392,26826176686,0.807340145111084
1751289025,1182302942,989032448,26832846163,0.797173023223877
1751289026,1182612864,990576640,26840037978,0.795573234558106
1751289027,1182922317,992862208,26846468321,0.794556856155396
1751289028,1183230877,994414592,26852897137,0.808103799819946
1751289029,1183532804,995442688,26859287929,0.895538091659546
1751289030,1183832511,996749312,26865768320,0.786375045776367
1751289031,1184132585,998027264,26872072137,0.798045158386231
1751289032,1184432360,999608320,26878076211,0.802850961685181
1751289033,1184732771,1001955328,26883962182,0.895610570907593
1751289034,1185041025,1003233280,26890490669,0.806727170944214
1751289035,1185351016,1003290624,26896735526,0.800425291061401
1751289036,1185660414,1005211648,26902951880,0.882334470748901
1751289037,1185962836,1005268992,26909191183,0.803965330123901
1751289038,1186263061,1005555712,26916649782,0.810277223587036
1751289039,1186562603,1007276032,26923321334,0.900774478912354
1751289040,1186862699,1008562176,26929931486,0.79337477684021
1751289041,1187162761,1009840128,26936521496,0.795886754989624
1751289042,1187467353,1012432896,26942778255,0.800647258758545
1751289043,1187779558,1012752384,26949192606,0.804565191268921
1751289044,1188088399,1015144448,26954969081,0.882628440856934
1751289045,1188392847,1015107584,26961194956,0.809710741043091
1751289046,1188692641,1015173120,26972141278,0.894798517227173
1751289047,1188993048,1018032128,26979365747,0.898394823074341
1751289048,1189292368,1017815040,26986237311,0.803002119064331
1751289049,1189592674,1020403712,26992312857,0.890045642852783
1751289050,1189905350,1021100032,26998282873,0.901530265808106
1751289051,1190214352,1022009344,27004248862,0.897812843322754
1751289052,1190522756,1023053824,27010499090,0.896193504333496
1751289053,1190823101,1024348160,27016695302,0.810020923614502
1751289054,1191122790,1026936832,27022584447,0.793103933334351
1751289055,1191422680,1027579904,27028793599,0.8066565990448
1751289056,1191722546,1027624960,27035026920,0.792116165161133
1751289057,1192029361,1004949504,27040717457,0.889853715896606
1751289058,1192338326,1004396544,27046082556,0.91164493560791
1751289059,1192646446,1004396544,27051587302,0.895981073379517
1751289060,1192940783,977203200,27057360725,0.80594539642334
,,,,0.877975463867188
,,,,0.794832706451416
,,,,0.819215297698975
,,,,0.900865077972412
,,,,0.885451078414917
,,,,0.906547546386719
,,,,0.799209833145142
,,,,0.795761108398438
,,,,0.80272388458252
,,,,0.788912773132324
,,,,0.797919988632202
,,,,0.806955337524414
,,,,0.897140264511108
,,,,0.889829158782959
,,,,0.808673143386841
,,,,0.899505138397217
,,,,0.804703950881958
,,,,0.791933536529541
,,,,0.796066522598267
,,,,0.794833660125732
,,,,0.801453828811646
,,,,0.894291162490845
,,,,0.893948793411255
,,,,0.801959991455078
,,,,0.81003475189209
,,,,0.802750110626221
,,,,0.797676563262939
,,,,0.875780344009399
,,,,0.813218116760254
,,,,0.890782833099365
,,,,0.813598394393921
,,,,0.889560699462891
,,,,0.80113697052002
,,,,0.796454429626465
,,,,0.801938772201538
,,,,0.886791467666626
,,,,0.800843000411987
,,,,0.806774139404297
,,,,0.804252147674561
,,,,0.893276453018189
,,,,0.889626264572144
,,,,0.807956695556641
,,,,0.878677368164063
,,,,0.813342332839966
,,,,0.796242237091064
,,,,0.809789657592773
,,,,0.88598895072937
,,,,0.814232349395752
,,,,0.890373468399048
,,,,0.893132448196411
,,,,0.804699420928955
,,,,0.803277015686035
,,,,0.888629198074341
,,,,0.809834241867065
,,,,0.881035089492798
,,,,0.805866479873657
,,,,0.799726009368897
,,,,0.787170171737671
,,,,0.716916084289551
,,,,0.889402389526367
,,,,0.791426420211792
,,,,0.79863977432251
,,,,0.815763473510742
,,,,0.802520275115967
,,,,0.90001106262207
,,,,0.817236661911011
,,,,0.708338260650635
,,,,0.796178102493286
,,,,0.803119421005249
,,,,0.801126480102539
,,,,0.722891092300415
,,,,0.814995288848877
,,,,0.899853706359863
,,,,0.901596546173096
,,,,0.896894454956055
,,,,0.891418218612671
,,,,0.812796354293823
,,,,0.894301176071167
,,,,0.793456554412842
,,,,0.78564715385437
,,,,0.710297822952271
,,,,0.797508478164673
,,,,0.713150262832642
,,,,0.807278156280518
,,,,0.80276346206665
,,,,0.80500864982605
,,,,0.794427394866943
,,,,0.803783893585205
,,,,0.804705381393433
,,,,0.884610414505005
,,,,0.808572292327881
,,,,0.791059494018555
,,,,0.791472434997559
,,,,0.793364524841309
,,,,0.719696521759033
,,,,0.797240734100342
,,,,0.881057739257813
,,,,0.813505411148071
,,,,0.89231538772583
,,,,0.807631731033325
,,,,0.887112379074097
,,,,0.715933084487915
,,,,0.804246425628662
,,,,0.80228853225708
,,,,0.810976028442383
,,,,0.786482095718384
,,,,0.716423273086548
,,,,0.804387331008911
,,,,0.805227041244507
,,,,0.81049656867981
